Price,Open,High,Low,Close,Volume,EMA_100,MACD_Hist,Donchian_Lower_10
2020-06-11,66.01333618164062,67.9306640625,64.80000305175781,64.85600280761719,238747500,53.604201556016946,0.9681901120077421,50.93333435058594
2020-06-12,65.33333587646484,65.8653335571289,60.84000015258789,62.35200119018555,251451000,53.777425311148995,0.6909110210527687,52.33333206176758
2020-06-15,61.18600082397461,66.5893325805664,60.56666564941406,66.05999755859375,235458000,54.02064456357365,0.6966303577545592,52.33333206176758
2020-06-16,67.4566650390625,67.52532958984375,64.15933227539062,65.47533416748047,210766500,54.24747010028467,0.6038925303244143,52.33333206176758
2020-06-17,65.84733581542969,67.0,65.50466918945312,66.11933135986328,148362000,54.48255646186049,0.531338984836542,52.33333206176758
2020-06-18,66.86666870117188,67.94667053222656,66.2979965209961,66.9306640625,146278500,54.72905364207117,0.48470786529196985,52.33333206176758
2020-06-19,67.51866912841797,67.73133087158203,66.0893325805664,66.72666931152344,130195500,54.96663018998112,0.3908683270977491,52.33333206176758
2020-06-22,66.663330078125,67.2586669921875,66.00133514404297,66.28800201416016,95436000,55.19081577065793,0.256491568673078,52.33333206176758
2020-06-23,66.59200286865234,67.46666717529297,66.267333984375,66.78533172607422,95479500,55.420410146012706,0.16289966397258748,52.33333206176758
2020-06-24,66.27400207519531,66.72533416748047,63.542667388916016,64.0566635131836,164394000,55.59142506417451,-0.10646977457688056,53.44599914550781
2020-06-25,63.61800003051758,65.73200225830078,62.47666549682617,65.73200225830078,138817500,55.79222857296909,-0.1905962732358386,53.61399841308594
2020-06-26,66.31866455078125,66.33333587646484,63.65800094604492,63.982666015625,132823500,55.95441545302168,-0.3723263854467449,56.93999862670898
2020-06-29,64.60066986083984,67.33333587646484,63.23466873168945,67.29000091552734,135396000,56.17888249188318,-0.28215241279909087,57.22933197021485
2020-06-30,67.0999984741211,72.51266479492188,66.91533660888672,71.98733520507812,253777500,56.4919211594712,0.06306830010648934,57.22933197021485
2020-07-01,72.19999694824219,75.68866729736328,72.03333282470703,74.64199829101562,199903500,56.85132862742257,0.4195480789330497,57.22933197021485
2020-07-02,81.43199920654297,81.86666870117188,79.04000091552734,80.57733154296875,258751500,57.32115046733438,0.9728060339071947,57.74666595458984
2020-07-06,85.11266326904297,91.85266876220705,84.40266418457031,91.43866729736328,308548500,57.996744860008214,1.9325467911847944,60.56666564941406
2020-07-07,93.6673355102539,95.3000030517578,89.11399841308594,92.65733337402344,322345500,58.68309314741445,2.47697458082321,60.56666564941406
2020-07-08,93.66666412353516,94.48400115966795,87.42266845703125,91.05867004394533,244669500,59.32419368001902,2.547111536884551,60.56666564941406
2020-07-09,93.1326675415039,93.90399932861328,90.08533477783205,92.9520034790039,175764000,59.99009090376129,2.5333411850571856,60.56666564941406
2020-07-10,93.06666564941406,103.2613296508789,91.73400115966795,102.97666931152344,350064000,60.84131027817242,2.980849863124936,60.56666564941406
2020-07-13,110.5999984741211,119.66600036621094,98.0739974975586,99.8040008544922,584781000,61.61284870542628,2.845003153511895,60.56666564941406
2020-07-14,103.73332977294922,106.0,95.4000015258789,101.12000274658205,351271500,62.39516858742937,2.6306140150231023,62.47666549682617
2020-07-15,102.86666870117188,103.33333587646484,97.13333129882812,103.06732940673828,245517000,63.200557910583996,2.41252860698501,62.47666549682617
2020-07-16,98.47733306884766,102.11399841308594,97.73332977294922,100.04266357421876,214512000,63.93010455738864,1.880759260159257,62.47666549682617
2020-07-17,100.89666748046876,102.50066375732422,99.33333587646484,100.05599975585938,139950000,64.64546881874449,1.369846685861619,62.47666549682617
2020-07-20,101.267333984375,110.0,99.1999969482422,109.53333282470705,256821000,65.53433741292197,1.4996376279400696,62.47666549682617
2020-07-21,109.32866668701172,111.66666412353516,103.86666870117188,104.55733489990234,241608000,66.30707003642654,1.0984094700422649,62.47666549682617
2020-07-22,106.5999984741211,108.4280014038086,104.13333129882812,106.15533447265624,212416500,67.09614457971821,0.8024155357336973,62.47666549682617
2020-07-23,111.93000030517578,112.5999984741211,98.71800231933594,100.87133026123048,364927500,67.76496013776796,0.14687459397982572,62.47666549682617
2020-07-24,94.40066528320312,97.66666412353516,91.10266876220705,94.46666717529295,290949000,68.29370681177835,-0.7715114952781548,63.23466873168945
2020-07-27,95.66666412353516,103.1959991455078,94.1999969482422,102.63999938964844,240730500,68.97383141728072,-0.8744084805070038,63.23466873168945
2020-07-28,100.26667022705078,104.3133316040039,98.29467010498048,98.43267059326172,237130500,69.55717476730015,-1.2488905724070758,66.91533660888672
2020-07-29,100.06666564941406,102.32066345214844,99.13333129882812,99.94066619873048,141403500,70.15882806297203,-1.4063808521054835,72.03333282470703
2020-07-30,99.1999969482422,100.8826675415039,98.06666564941406,99.16600036621094,114315000,70.73322751452132,-1.5620776608592664,79.04000091552734
2020-07-31,101.0,101.13666534423828,94.73200225830078,95.38400268554688,183123000,71.22136167632381,-1.8968490746867541,84.40266418457031
2020-08-03,96.61333465576172,100.65399932861328,96.29199981689452,99.0,132139500,71.7714337223372,-1.8498656507689581,87.42266845703125
2020-08-04,99.6673355102539,101.82733154296876,97.46666717529295,99.13333129882812,126225000,72.31325347632712,-1.7841080300577667,87.42266845703125
2020-08-05,99.5326690673828,99.98933410644533,97.88733673095705,99.00133514404295,74217000,72.84173034103436,-1.7228964647979188,90.08533477783205
2020-08-06,99.38866424560548,101.15399932861328,98.48400115966795,99.30533599853516,89884500,73.3657621362324,-1.6359919503085223,91.10266876220705
2020-08-07,99.96932983398438,99.98332977294922,94.33399963378906,96.84733581542967,133446000,73.8307437932462,-1.7100749683491818,91.10266876220705
2020-08-10,96.53333282470705,97.16666412353516,92.38933563232422,94.5713348388672,112834500,74.24144856642681,-1.8656659277671048,91.10266876220705
2020-08-11,93.06666564941406,94.66666412353516,91.0,91.6259994506836,129387000,74.58569709878833,-2.1026512790021297,91.0
2020-08-12,98.0,105.66666412353516,95.66666412353516,103.65066528320312,327441000,75.1612410232322,-1.4180870216049346,91.0
2020-08-13,107.4000015258789,110.07866668701172,104.48400115966795,108.06666564941406,306379500,75.81283359008728,-0.6741344601195589,91.0
2020-08-14,110.99933624267578,111.25333404541016,108.44266510009766,110.04733276367188,188664000,76.49074446481173,-0.08583847272986844,91.0
2020-08-17,111.8000030517578,123.05733489990234,111.52200317382812,122.3759994506836,303634500,77.39936337542305,1.034636342975631,91.0
2020-08-18,126.59933471679688,128.25999450683594,123.00733184814452,125.80599975585938,247117500,78.3579106304812,1.8596831518235604,91.0
2020-08-19,124.33333587646484,127.4000015258789,122.74732971191406,125.23533630371094,183079500,79.28617648539664,2.196759483529058,91.0
2020-08-20,124.04533386230467,134.79933166503906,123.8040008544922,133.45533752441406,309177000,80.3588331396346,2.7663080990247124,91.0
2020-08-21,136.3173370361328,139.69932556152344,135.00332641601562,136.6653289794922,322344000,81.47381325527535,3.125677064034573,91.0
2020-08-24,141.7519989013672,141.93333435058594,128.50132751464844,134.27999877929688,300954000,82.51948029535498,2.9702663743652202,91.0
2020-08-25,131.65933227539062,135.19667053222656,131.1999969482422,134.8893280029297,159883500,83.55650698263369,2.684690985706535,91.0
2020-08-26,137.3333282470703,144.39999389648438,136.90866088867188,143.54466247558594,213591000,84.74439124982086,2.839859523438836,91.0
2020-08-27,145.36399841308594,153.0399932861328,142.8333282470703,149.25,355395000,86.02173003695312,3.0684090966479207,91.0
2020-08-28,153.00799560546875,154.5659942626953,145.76800537109375,147.55999755859375,301218000,87.24030959183709,2.852024690216451,91.0
2020-08-31,148.20333862304688,166.7133331298828,146.70333862304688,166.10667419433594,355123200,88.80201978198558,3.653064754250419,91.0
2020-09-01,167.3800048828125,167.49667358398438,156.836669921875,158.35000610351562,269523300,90.17920762993667,3.362870837218164,91.0
2020-09-02,159.663330078125,159.67999267578125,135.0399932861328,149.1233367919922,288528300,91.34641810839321,2.3024483396312423,91.0
2020-09-03,135.7433319091797,143.93333435058594,134.0,135.6666717529297,262788300,92.22404689343354,0.5396543983548323,91.0
2020-09-04,134.27000427246094,142.6666717529297,124.00666809082033,139.44000244140625,330965700,93.15901631022508,-0.4726156919643447,91.0
2020-09-08,118.66666412353516,122.913330078125,109.95999908447266,110.06999969482422,346397100,93.49388726833595,-3.075460025928166,91.0
2020-09-09,118.86666870117188,123.0,113.836669921875,122.09333038330078,238397400,94.06021287457288,-3.8901646473302893,95.66666412353516
2020-09-10,128.73666381835938,132.99667358398438,120.1866683959961,123.77999877929688,254791800,94.64872348654762,-4.1921849434797736,104.48400115966795
2020-09-11,127.3133316040039,127.5,120.16666412353516,124.23999786376952,182152500,95.23468931579954,-4.225760566177975,108.44266510009766
2020-09-14,126.98332977294922,140.0,124.43333435058594,139.8733367919922,249061800,96.1186229291895,-3.1113617143181678,109.95999908447266
2020-09-15,145.52000427246094,153.97999572753906,143.56666564941406,149.9199981689453,291894600,97.18399669631339,-1.6852906181518872,109.95999908447266
2020-09-16,146.6233367919922,152.59666442871094,145.10333251953125,147.25332641601562,216837900,98.17546857195106,-0.9461205021477026,109.95999908447266
2020-09-17,138.53334045410156,145.92999267578125,136.0,141.14332580566406,230337600,99.02631723004438,-0.8938239353591229,109.95999908447266
2020-09-18,149.31333923339844,150.3333282470703,142.93333435058594,147.38333129882812,259220400,99.9838818650698,-0.4846021315030278,109.95999908447266
2020-09-21,151.0433349609375,151.89332580566406,135.69000244140625,149.79666137695312,328430400,100.97027353857244,-0.11622356590268446,109.95999908447266
2020-09-22,143.1999969482422,145.9199981689453,139.1999969482422,141.41000366210938,238742400,101.77106027369197,-0.48172085709179413,109.95999908447266
2020-09-23,135.05332946777344,137.38333129882812,125.2933349609375,126.7866668701172,285222600,102.26641882015583,-1.6849496952274592,109.95999908447266
2020-09-24,121.26667022705078,133.1666717529297,117.0999984741211,129.26333618164062,289683300,102.80101124315553,-2.2550544115158804,109.95999908447266
2020-09-25,131.1566619873047,136.2433319091797,130.43333435058594,135.77999877929688,201625500,103.45406050129694,-2.135480704087236,109.95999908447266
2020-09-28,141.5399932861328,142.69332885742188,138.51666259765625,140.39999389648438,149158800,104.1856631427858,-1.7060718684482312,109.95999908447266
2020-09-29,138.6666717529297,142.8333282470703,137.1999969482422,139.69000244140625,150657900,104.88871936652085,-1.4412335060099943,109.95999908447266
2020-09-30,140.44000244140625,144.64332580566406,140.1566619873047,143.00332641601562,144436800,105.64346406057025,-1.0333845382818154,109.95999908447266
2020-10-01,146.9199981689453,149.6266632080078,144.80667114257812,149.3866729736328,152224500,106.50966621726457,-0.3590024490505188,109.95999908447266
2020-10-02,140.4633331298828,146.3766632080078,138.3333282470703,138.3633270263672,214290000,107.14043177784086,-0.6629509976007153,109.95999908447266
2020-10-05,141.11666870117188,144.54666137695312,139.77667236328125,141.89332580566406,134168400,107.8286078972037,-0.6338932907250623,109.95999908447266
2020-10-06,141.26333618164062,142.92666625976562,135.35000610351562,137.9933319091797,147438900,108.42592916476758,-0.8703569710794401,113.836669921875
2020-10-07,139.9566650390625,143.3000030517578,137.9499969482422,141.76666259765625,129383100,109.08614170799311,-0.7691711277645896,117.0999984741211
2020-10-08,146.14666748046875,146.3333282470703,141.76666259765625,141.97332763671875,121263300,109.73737311252232,-0.6875206062572006,117.0999984741211
2020-10-09,143.3766632080078,144.8633270263672,142.15333557128906,144.6666717529297,86777100,110.42904239253039,-0.46213365335453815,117.0999984741211
2020-10-12,147.3333282470703,149.5800018310547,146.19332885742188,147.43333435058594,116373300,111.16180064912555,-0.1527383361196457,117.0999984741211
2020-10-13,147.78334045410156,149.6300048828125,145.53334045410156,148.88333129882812,103391100,111.90876165208996,0.10941437837448786,117.0999984741211
2020-10-14,149.92666625976562,155.3000030517578,149.11666870117188,153.76666259765625,143639100,112.73763097774474,0.5470718660901692,117.0999984741211
2020-10-15,150.10333251953125,152.19000244140625,147.5,149.6266632080078,107017200,113.46810686349252,0.4946948450310211,117.0999984741211
2020-10-16,151.47999572753906,151.98333740234375,146.28334045410156,146.55667114257812,98327700,114.12332595812788,0.2050772354917516,117.0999984741211
2020-10-19,148.74667358398438,149.0,142.9566650390625,143.61000061035156,108863400,114.70722050569667,-0.21065326548546626,117.0999984741211
2020-10-20,143.9166717529297,143.9166717529297,139.68333435058594,140.64666748046875,94968900,115.22087292103869,-0.684218850432766,117.0999984741211
2020-10-21,140.89999389648438,144.31666564941406,140.4166717529297,140.8800048828125,97111500,115.72897454404412,-0.9636457365429201,117.0999984741211
2020-10-22,147.30667114257812,148.41000366210938,141.50332641601562,141.92999267578125,119979600,116.24780658625673,-1.0524291645680632,130.43333435058594
2020-10-23,140.6133270263672,140.9633331298828,135.7933349609375,140.2100067138672,101151000,116.72230559868466,-1.1914413473606227,135.35000610351562
2020-10-26,137.2100067138672,141.9199981689453,136.6666717529297,140.0933380126953,84717600,117.18509831975418,-1.249613194446408,135.35000610351562
2020-10-27,141.25332641601562,143.5,140.03334045410156,141.55999755859375,68059500,117.6677695918104,-1.150173989874665,135.35000610351562
2020-10-28,138.82666015625,139.53334045410156,135.3333282470703,135.33999633789062,76354200,118.01771467589118,-1.4450832524808381,135.3333282470703
2020-10-29,136.65333557128906,139.35333251953125,135.48666381835938,136.94332885742188,67965900,118.39247931314921,-1.469142344044107,135.3333282470703
2020-10-30,135.63333129882812,135.8633270263672,126.37000274658205,129.34666442871094,127533900,118.609393869893,-1.905950418089417,126.37000274658205
2020-11-02,131.3333282470703,135.66000366210938,130.76666259765625,133.50332641601562,87063300,118.90432322724196,-1.8241494765517692,126.37000274658205
2020-11-03,136.57666015625,142.58999633789062,135.56333923339844,141.3000030517578,103055100,119.34780203564821,-1.1851277549281023,126.37000274658205
2020-11-04,143.5399932861328,145.13333129882812,139.03334045410156,140.32666015625,96429300,119.76322496872943,-0.7873304303272438,126.37000274658205
2020-11-05,142.76666259765625,146.6666717529297,141.3333282470703,146.02999877929688,85243500,120.28335910359215,-0.13369637569162401,126.37000274658205
2020-11-06,145.36666870117188,145.52333068847656,141.42666625976562,143.31666564941406,65118000,120.73946418370743,0.10919900041778025,126.37000274658205
2020-11-09,146.5,150.8333282470703,140.3333282470703,140.4199981689453,104499000,121.12917772796956,0.0699694966136508,126.37000274658205
2020-11-10,140.02999877929688,140.02999877929688,132.00999450683594,136.7866668701172,90852600,121.43922701791308,-0.19120557938283672,126.37000274658205
2020-11-11,138.81666564941406,139.56666564941406,136.86000061035156,139.0433349609375,52073100,121.78782321480466,-0.20147881404701437,126.37000274658205
2020-11-12,138.35000610351562,141.0,136.5066680908203,137.25332641601562,59565300,122.09407080294744,-0.3117433335501061,126.37000274658205
2020-11-13,136.9499969482422,137.50999450683594,133.8866729736328,136.1666717529297,59313300,122.37273616829363,-0.43330327722905615,126.37000274658205
2020-11-16,136.30999755859375,137.48333740234375,134.69667053222656,136.02999877929688,80515800,122.64317701207587,-0.493957402929287,126.37000274658205
2020-11-17,153.38999938964844,154.0,144.336669921875,147.20333862304688,183564900,123.12951684595649,0.20964707222496717,126.37000274658205
2020-11-18,149.4499969482422,165.3333282470703,147.8333282470703,162.2133331298828,234132000,123.90345380207384,1.5997584323948668,126.37000274658205
2020-11-19,164.0,169.5366668701172,162.52333068847656,166.42333984375,187425900,124.74543174349317,2.6544109104219977,126.37000274658205
2020-11-20,165.99667358398438,167.5,163.02000427246094,163.20333862304688,98735700,125.50697445397938,2.963301946483872,126.37000274658205
2020-11-23,167.8333282470703,175.3333282470703,167.26333618164062,173.9499969482422,150780900,126.466242226143,3.67313719899884,126.37000274658205
2020-11-24,180.13333129882812,186.663330078125,175.39999389648438,185.1266632080078,160945500,127.62783472083339,4.616136061053915,126.37000274658205
2020-11-25,183.35333251953125,191.3333282470703,181.7899932861328,191.3333282470703,146790600,128.88932964214501,5.3281488229506575,126.37000274658205
2020-11-27,193.72000122070312,199.5933380126953,192.8166656494141,195.2533264160156,112683300,130.20346819212264,5.699985420167267,126.37000274658205
2020-11-30,200.73666381835935,202.6000061035156,184.836669921875,189.1999969482422,189009300,131.37171628630324,5.189648008788311,130.76666259765625
2020-12-01,199.19667053222656,199.2833404541016,190.68333435058597,194.9199981689453,120310500,132.6300981057615,4.8926519520907945,132.00999450683594
2020-12-02,185.47999572753903,190.51333618164065,180.40333557128903,189.60667419433597,143327100,133.75834713721844,4.029670765867598,132.00999450683594
2020-12-03,196.67333984375,199.6566619873047,194.1433258056641,197.7933349609375,127656000,135.02636669808416,3.709533018166603,132.00999450683594
2020-12-04,197.0033264160156,199.67999267578125,195.1666717529297,199.67999267578125,88203900,136.30663651942467,3.335914917926214,132.00999450683594
2020-12-07,201.63999938964844,216.26333618164065,201.01666259765625,213.9199981689453,168929100,137.8435347699102,3.7291206176452842,132.00999450683594
2020-12-08,208.5033264160156,217.0933380126953,206.1666717529297,216.6266632080078,192795000,139.40359671917946,3.837813862806744,132.00999450683594
2020-12-09,217.89666748046875,218.10667419433597,196.0,201.4933319091797,213873600,140.63309642591213,2.6152282909521336,133.8866729736328
2020-12-10,191.4566650390625,209.25,188.77999877929688,209.02333068847656,201249600,141.98735849051735,2.06267304928506,133.8866729736328
2020-12-11,205.0033264160156,208.0,198.93333435058597,203.3300018310547,139425000,143.20206429924087,1.1104625699712702,133.8866729736328
2020-12-14,206.3333282470703,214.25,203.3999938964844,213.27667236328125,156121800,144.589680300509,0.9532496314245407,134.69667053222656
2020-12-15,214.4266662597656,215.63333129882807,207.93333435058597,211.0833282470703,135214500,145.90638620044092,0.525647089481458,144.336669921875
2020-12-16,209.41000366210935,210.8333282470703,201.6666717529297,207.58999633789065,126287400,147.12784382692507,-0.13317502570814277,147.8333282470703
2020-12-17,209.39666748046875,219.60667419433597,206.5,218.63333129882807,168810300,148.54379407389345,0.025615106157644618,162.52333068847656
2020-12-18,222.96665954589844,231.6666717529297,209.51333618164065,231.6666717529297,666378600,150.18979165169614,0.8154838331454002,163.02000427246094
2020-12-21,222.0800018310547,222.8333282470703,215.35667419433597,216.6199951171875,174135900,151.50524122527023,0.16563443042156578,167.26333618164062
2020-12-22,216.0,216.6266632080078,204.7433319091797,213.44667053222656,155148000,152.73180418184361,-0.5951841493201275,175.39999389648438
2020-12-23,210.73333740234372,217.1666717529297,207.52333068847656,215.32666015625,99519000,153.9713062803467,-1.0618254398195468,180.40333557128903
2020-12-24,214.3300018310547,222.02999877929688,213.6666717529297,220.58999633789065,68596800,155.2904882616842,-1.1012826088917471,180.40333557128903
2020-12-28,224.836669921875,227.13333129882807,220.26666259765625,221.22999572753903,96835800,156.59622108279024,-1.1634611438573508,180.40333557128903
2020-12-29,220.3333282470703,223.3000030517578,218.3333282470703,221.9966735839844,68732400,157.89127954816044,-1.2258854021330574,180.40333557128903
2020-12-30,224.0,232.1999969482422,222.7866668701172,231.5933380126953,128538000,159.35072625042847,-0.7188881368631872,180.40333557128903
2020-12-31,233.3300018310547,239.5733337402344,230.3733367919922,235.22332763671875,148949700,160.853154000652,-0.26070688189655833,188.77999877929688
2021-01-04,239.82000732421875,248.163330078125,239.06333923339844,243.2566680908203,145914600,162.48490675491277,0.42446459170585626,188.77999877929688
2021-01-05,241.22000122070312,246.94667053222656,239.73333740234372,245.0366668701172,96735600,164.1195950740257,0.8159502185749474,188.77999877929688
2021-01-06,252.8300018310547,258.0,249.6999969482422,251.9933319091797,134100000,165.85966907076144,1.3313399543562063,188.77999877929688
2021-01-07,259.2099914550781,272.3299865722656,258.3999938964844,272.0133361816406,154496700,167.96172188483825,2.7280102020660557,188.77999877929688
2021-01-08,285.3333435058594,294.8299865722656,279.4633178710937,293.3399963378906,225166500,170.44445999281947,4.681004277985743,188.77999877929688
2021-01-11,283.1333312988281,284.8099975585937,267.8733215332031,270.39666748046875,177904800,172.4237116262383,4.044435943308866,198.93333435058597
2021-01-12,277.0,289.3333435058594,275.7799987792969,283.14666748046875,138812100,174.61624540552998,4.08679679574994,201.6666717529297
2021-01-13,284.2533264160156,286.8233337402344,277.3333435058594,284.8033447265625,99937500,176.7981681643623,3.83521210504842,201.6666717529297
2021-01-14,281.1300048828125,287.6666564941406,279.5833435058594,281.6666564941406,93798900,178.87477189366484,3.0979339169529823,201.6666717529297
2021-01-15,284.0,286.6333312988281,273.0333251953125,275.3866577148437,116332800,180.78589834556936,1.8872222412528217,204.7433319091797
2021-01-19,279.26666259765625,283.3333435058594,277.6666564941406,281.51666259765625,76101000,182.78056694462057,1.2309152145500946,204.7433319091797
2021-01-20,286.2466735839844,286.5,279.09332275390625,283.4833374023437,76997700,184.77468121111013,0.6880034760214571,204.7433319091797
2021-01-21,285.0,285.239990234375,280.47332763671875,281.663330078125,61563300,186.69326831738763,0.001400731563801827,204.7433319091797
2021-01-22,278.10333251953125,282.6666564941406,276.2066650390625,282.2133178710937,60199500,188.584754447164,-0.5880275421434291,207.52333068847656
2021-01-25,285.0,300.1333312988281,279.6066589355469,293.6000061035156,123520200,190.6642643809531,-0.39273679682284524,213.6666717529297
2021-01-26,297.1266784667969,298.6333312988281,290.5333251953125,294.36334228515625,69394800,192.71771146816505,-0.39289921967267816,218.3333282470703
2021-01-27,290.1166687011719,297.1666564941406,286.2200012207031,288.0533447265625,82002000,194.6055457901135,-0.9660675252079116,218.3333282470703
2021-01-28,273.3333435058594,282.6666564941406,267.0,278.4766540527344,79134000,196.2663598151159,-2.074609247067979,222.7866668701172
2021-01-29,276.6666564941406,280.8033447265625,260.0333251953125,264.510009765625,104972400,197.61771922007645,-3.7360291952787854,230.3733367919922
2021-02-01,271.42999267578125,280.6666564941406,265.1866760253906,279.9366760253906,76174200,199.24779757265694,-3.7725605484577613,239.06333923339844
2021-02-02,281.5599975585937,293.5,280.7333374023437,290.92999267578125,73038600,201.06328658459998,-3.0630557620519987,239.73333740234372
2021-02-03,292.3399963378906,292.6933288574219,284.35333251953125,284.89666748046875,55030500,202.72335353303302,-3.0027625713593906,249.6999969482422
2021-02-04,285.0,285.5,277.8066711425781,283.3299865722656,47438100,204.31952448430496,-3.0606485934226555,258.3999938964844
2021-02-05,281.6666564941406,288.25665283203125,279.6566772460937,284.07666015625,55699800,205.8988737055316,-3.034963859077312,260.0333251953125
2021-02-08,289.8900146484375,292.5899963378906,284.9166564941406,287.8066711425781,60485100,207.5208102884434,-2.7609381099236927,260.0333251953125
2021-02-09,285.0400085449219,286.6000061035156,280.5833435058594,283.1533203125,45473100,209.0184837542663,-2.8743357360583524,260.0333251953125
2021-02-10,281.2133178710937,281.6066589355469,266.67333984375,268.2733459472656,108648300,210.19184736204846,-3.87070636743856,260.0333251953125
2021-02-11,270.8133239746094,276.6266784667969,267.24334716796875,270.5533447265625,64868400,211.3871245375834,-4.2643444575229665,260.0333251953125
2021-02-12,267.086669921875,272.4433288574219,261.77667236328125,272.0400085449219,71304900,212.5881717456495,-4.300475788679627,260.0333251953125
2021-02-16,272.6666564941406,273.6666564941406,264.14666748046875,265.4066772460937,59406900,213.6340827456583,-4.61903220968432,260.0333251953125
2021-02-17,259.6966552734375,266.61334228515625,254.0033264160156,266.04998779296875,77989500,214.6720214594664,-4.623001959773298,254.0033264160156
2021-02-18,260.29998779296875,264.89666748046875,258.75665283203125,262.4599914550781,53871300,215.61831789502307,-4.689209777235038,254.0033264160156
2021-02-19,265.0,265.5966796875,259.1233215332031,260.4333190917969,56874900,216.5057436612958,-4.680501144918085,254.0033264160156
2021-02-22,254.2133331298828,256.1666564941406,236.73333740234372,238.1666717529297,111809100,216.93467293043707,-5.906292963941589,236.73333740234372
2021-02-23,220.7100067138672,237.8699951171875,206.3333282470703,232.94667053222656,199820700,217.25174218987846,-6.740248949366362,206.3333282470703
2021-02-24,237.2833404541016,248.3333282470703,231.38999938964844,247.33999633789065,110301000,217.84754920271038,-6.017853373327695,206.3333282470703
2021-02-25,242.0500030517578,245.73666381835935,223.52667236328125,227.4066619873047,117071700,218.03683856478156,-6.534767312612449,206.3333282470703
2021-02-26,233.3333282470703,235.5666656494141,219.836669921875,225.1666717529297,123267600,218.17802338038845,-6.657317020658073,206.3333282470703
2021-03-01,230.0366668701172,239.6666717529297,228.3500061035156,239.47666931152344,81408600,218.59977874536142,-5.454907681183342,206.3333282470703
2021-03-02,239.4266662597656,240.3699951171875,228.3333282470703,228.81333923339844,71196600,218.8020274678968,-5.066378553416313,206.3333282470703
2021-03-03,229.3300018310547,233.5666656494141,217.23666381835935,217.73333740234372,90624000,218.78086528838088,-5.223384830063764,206.3333282470703
2021-03-04,218.6000061035156,222.8166656494141,200.0,207.14666748046875,197758500,218.55048513376875,-5.67070316041836,200.0
