Price,Open,High,Low,Close,Volume,EMA_100,MACD_Hist,Donchian_Lower_10
2021-08-05,278.0263600222219,280.69148996173595,277.2704334405897,280.5848693847656,13900200,253.07118080810847,-0.5101444299489613,265.9800069586817
2021-08-06,279.60610027686425,280.56553772921,278.7435529938738,280.5267639160156,16589300,253.61485572113634,-0.4459552181788542,265.9800069586817
2021-08-09,280.80783006175807,282.5522672188977,278.9276993425664,279.431640625,16117600,254.12607918457917,-0.4983028362424893,265.9800069586817
2021-08-10,279.88709699676326,280.32322101187015,276.3982231789099,277.5999450683594,18616600,254.59090821198075,-0.6668199211780594,265.9800069586817
2021-08-11,278.3462246650516,279.7514871404294,277.03788194241645,278.0942687988281,13955900,255.05632129290842,-0.749354898936474,265.9800069586817
2021-08-12,277.784114118174,281.0210324731041,277.50305573152406,280.865966796875,14561300,255.56740338209588,-0.6266267009609239,265.9800069586817
2021-08-13,280.54617288448674,283.8606093925744,280.37170550846537,283.8121643066406,18249000,256.1267055786215,-0.36911277580021373,265.9800069586817
2021-08-16,284.14162927406903,285.7213292613481,281.0694481878223,285.50811767578125,22507600,256.7085157191593,-0.11956345112831457,267.73417649236615
2021-08-17,283.36638642170044,284.37426904696963,282.096787928393,284.0350646972656,20075300,257.249635500904,-0.09005404414332396,268.73231072624867
2021-08-18,283.5689657375722,286.26832663173434,281.85028818269654,282.2969665527344,21813000,257.7456222544056,-0.2167176384775944,274.2176662977109
2021-08-19,280.3161283728074,288.8414504972894,280.26759054859315,288.1617431640625,29850500,258.34792167835917,0.05106411900440744,274.2176662977109
2021-08-20,291.02622103620047,296.9686974957663,289.4143680042962,295.5316162109375,40817600,259.0842324611825,0.6479743719934383,274.2176662977109
2021-08-23,294.45384713322585,296.5414777156917,293.09446184457664,295.813232421875,22830200,259.81153939109726,0.9660521114040508,274.2176662977109
2021-08-24,296.1724501915496,296.7841808862447,293.2400602566373,293.8420715332031,18175800,260.4854113147033,0.9467200727155589,274.98331277295944
2021-08-25,295.47330963483773,295.7549060463655,291.705879753197,293.249755859375,20006100,261.13421021657797,0.8027564530708862,274.98331277295944
2021-08-26,292.25940248209304,293.65763586776285,290.2785965460424,290.4145202636719,17666100,261.7140183363224,0.44325542994654477,274.98331277295944
2021-08-27,290.3174394621437,292.1429126270701,288.2200892066355,291.0262756347656,22605700,262.29445907490543,0.18647401756944504,274.98331277295944
2021-08-30,292.3856407726028,295.39572740143205,292.3273835166958,294.78399658203125,16348100,262.9378162532643,0.2078793346633283,275.2352353463116
2021-08-31,295.5898670496247,295.6675334947297,292.7545528691658,293.12353515625,26285300,263.5355532612442,0.05627506208510091,275.86517327482574
2021-09-01,294.08485394098176,296.3375664119576,292.74487790855,293.07501220703125,18983800,264.1204930423489,-0.09307903752182245,276.3982231789099
2021-09-02,293.4343256300039,294.5606523132115,291.47289927339045,292.4147644042969,16285600,264.6807756435756,-0.2720200887022237,276.3982231789099
2021-09-03,292.2593565497962,293.8226716672976,291.55055018077155,292.405029296875,14747900,265.2297707654231,-0.4179910930407029,276.3982231789099
2021-09-07,292.27881120532527,292.3564776599139,289.5503213901356,291.4728698730469,17180400,265.7494360942869,-0.5935593481712136,276.3982231789099
2021-09-08,291.08446350164445,291.8903751604786,288.841470630968,291.5019836425781,15046800,266.2593875308867,-0.7157759573474909,277.03788194241645
2021-09-09,292.0943231689544,293.3760419262117,288.38512023463784,288.6278686523437,19927000,266.7023277511136,-0.9817918706095057,277.50305573152406
2021-09-10,289.7639828932236,291.22047359352,286.8121534435566,287.132568359375,19633400,267.1068869710792,-1.2337629729872166,280.26759054859315
2021-09-13,288.91908965563766,289.8803933226824,285.5497411934658,288.3753356933594,23652900,267.52804437152037,-1.2861732437397184,280.26759054859315
2021-09-14,290.870838052277,292.6477729197862,289.45319570500504,291.0941772460937,21853400,267.9947004680466,-1.1136241611179747,280.26759054859315
2021-09-15,294.4636149476136,296.46385997944475,293.06538138309713,295.9783630371094,28356300,268.54883240010724,-0.668394836648627,280.26759054859315
2021-09-16,294.9490567094172,296.454085096136,292.0360756003799,296.36669921875,19550800,269.09968124800116,-0.36098568808941733,280.26759054859315
2021-09-17,295.3471347187819,295.66754956676783,290.84171021613025,291.1718444824219,41372500,269.5367537872966,-0.5115578929368692,285.5497411934658
2021-09-20,287.7345437164679,290.0552328316619,281.12207913636246,285.763427734375,38278700,269.85807406347635,-0.9537537784920844,281.12207913636246
2021-09-21,287.1131305042579,288.9094747818688,285.5401254460653,286.2489318847656,22364100,270.18264550548207,-1.1772430381604173,281.12207913636246
2021-09-22,288.1229360686381,291.51169418527275,285.96732913269386,289.91925048828125,26626300,270.57346936652755,-1.0460049523770336,281.12207913636246
2021-09-23,290.1814524287198,292.17197751848266,288.8997337245694,290.870849609375,18604600,270.9753976881681,-0.8704286250648363,281.12207913636246
2021-09-24,289.5794534983488,291.1038910429422,288.31714394519224,290.6669616699219,14999000,271.36532964820276,-0.7480225500102651,281.12207913636246
2021-09-27,287.5500349313378,287.87044975435487,284.4428438176853,285.6371765136719,23571700,271.64794047722194,-0.9716318792118299,281.12207913636246
2021-09-28,281.3939822590245,282.3455668198129,274.54848804403434,275.296142578125,43186200,271.7201821029824,-1.7371319332906774,274.54848804403434
2021-09-29,276.8302447415665,278.4517872453746,274.8008719413528,275.7621459960937,26353700,271.80022099195486,-2.1085106660378026,274.54848804403434
2021-09-30,277.42253659950734,279.48103801905324,273.45117685474776,273.74249267578125,32343600,271.83868181737716,-2.367216586902146,273.45117685474776
2021-10-01,273.93668794090405,281.5687124397736,273.13077635513565,280.7142333984375,30086300,272.0144353140318,-1.9625344525239148,273.13077635513565
2021-10-04,279.0634885546859,279.4033421605899,272.1208918870732,274.8979187011719,31350700,272.0715339949653,-1.9748984519446733,272.1208918870732
2021-10-05,275.8107235101121,281.9765388699804,275.8107235101121,280.3841247558594,24993000,272.23613975260673,-1.5222090845309524,272.1208918870732
2021-10-06,277.4905998582851,285.11290691917225,277.22844220666855,284.60797119140625,28002600,272.4811265137711,-0.8788554204163426,272.1208918870732
2021-10-07,286.61790021974554,288.0355722925851,285.39446836339914,286.2974853515625,20430500,272.75471777788573,-0.3094548069510319,272.1208918870732
2021-10-08,287.62774191888644,288.0355722925851,285.2391058225794,286.2974853515625,17685700,273.02289139320607,0.07662900944149476,272.1208918870732
2021-10-11,284.42343542741787,289.32694085927545,284.2583534904783,285.6954345703125,19298600,273.27383284225766,0.28897812986479443,272.1208918870732
2021-10-12,286.7732490189577,286.87035430636377,283.86998760946784,284.3846130371094,17974100,273.4938482916607,0.33541128368792084,272.1208918870732
2021-10-13,286.3557332608353,288.6569834089462,284.9769092762647,287.7151184082031,23416300,273.7754576008992,0.5708515912059873,272.1208918870732
2021-10-14,290.531027152516,294.473259346029,289.1910510570346,293.9683532714844,27262900,274.1753169211088,1.0976364329308415,272.1208918870732
2021-10-15,293.57020251326225,295.6190144253903,291.8029870432012,295.3859558105469,25384800,274.59532957238474,1.4683149590685165,272.1208918870732
2021-10-18,294.7645202263626,299.2699149069707,293.9100411578753,298.3766174316406,22729300,275.0662461636571,1.8187598588818403,272.1208918870732
2021-10-19,299.40588216647706,300.32830830606736,298.30865465847006,299.28936767578125,17682100,275.54591193617443,2.0013990416616307,272.1208918870732
2021-10-20,300.24100218707787,300.71680932696535,297.23091530429093,298.49322509765625,16537100,276.00031417699586,1.955667463294335,272.1208918870732
2021-10-21,298.2601686448937,301.99847094441355,297.47363643131564,301.7460327148437,16918100,276.5101303856661,2.0231320216619695,272.1208918870732
2021-10-22,301.39643602561927,302.06642404359,298.8718465003185,300.1924133300781,17449300,276.97908648357526,1.846663052242267,272.1208918870732
2021-10-25,300.3865638976169,300.425411938426,297.5706884026041,299.1922607421875,17554500,277.41895132037945,1.5576641077009779,272.1208918870732
2021-10-26,301.9789750399638,303.3383599979141,299.648596593139,301.1147766113281,28107300,277.8881755835665,1.3962509984991742,272.1208918870732
2021-10-27,306.83398322982805,316.64102469624345,306.83398322982805,313.7960205078125,52588700,278.59922201770996,2.0066823109431917,272.1208918870732
2021-10-28,314.92236414038393,315.44670901956124,312.03851175347165,314.9418029785156,26297900,279.3188770862408,2.328151101526431,272.1208918870732
2021-10-29,314.728152606127,322.36986730991435,314.504813415939,322.0008850097656,34766000,280.16406536195416,2.823718492448462,272.1208918870732
2021-11-01,321.7484299201284,321.87466383121,316.9031812654862,319.816162109375,27073200,280.94925539655657,2.8060751905467534,275.8107235101121
2021-11-02,320.7289232518264,323.7778576608119,320.42791757863046,323.4671325683594,26487100,281.79119355837446,2.8337109639479676,277.22844220666855
2021-11-03,324.2147538453636,325.18574743557576,321.05902467717414,324.3118591308594,21500100,282.6331869360474,2.7027315415761697,283.86998760946784
2021-11-04,323.2341060543829,326.77822712235803,319.952142616972,326.6811218261719,23992200,283.50542327050533,2.5703336076467727,283.86998760946784
2021-11-05,328.6911416385688,328.9630187345761,324.7197802997132,326.31219482421875,22570100,284.3530821131531,2.2633839168421206,283.86998760946784
2021-11-08,327.51609350301896,327.8559471522163,324.7390663351599,327.215087890625,20897000,285.201834702806,1.9391252522369804,283.86998760946784
2021-11-09,327.3316181784163,328.89493318728245,324.8264678824452,326.2052917480469,21307400,286.01378434726627,1.4945328175736474,284.9769092762647
2021-11-10,324.8653463513802,324.92360359867104,320.3502318920936,321.2046813964844,25500900,286.7106337937854,0.7397329950177145,289.1910510570346
2021-11-11,321.64161873709384,324.08851185575685,320.9230929806138,322.7873840332031,16849800,287.42502488763523,0.24851469935673265,291.8029870432012
2021-11-12,324.23417186940327,327.448158076111,324.10793796959894,326.95294189453125,23831000,288.20775591747474,0.11252004423375794,293.9100411578753
2021-11-15,327.7492002091939,328.07933448956584,324.34100306430065,326.32183837890625,16723000,288.9624902236417,-0.10006642942629718,297.23091530429093
2021-11-16,325.9431262382948,330.7884044776103,325.7780739195618,329.6620483398437,20886800,289.76842206752684,-0.09584701688772057,297.23091530429093
2021-11-17,329.71074222462875,332.8722454538479,328.7963358387889,329.8858337402344,19053400,290.56282625906556,-0.15462354386404797,297.47363643131564
2021-11-18,328.9713476663331,333.1250945176544,327.9402138531985,331.9772033691406,22463500,291.3829129345126,-0.13026626184638346,297.5706884026041
2021-11-19,333.3099774089536,335.70298365826625,332.8819561693576,333.76715087890625,21963400,292.22220477499565,-0.07401832019823829,297.5706884026041
2021-11-22,335.2359926275546,340.14849893917426,330.3040416031067,330.576416015625,31031100,292.98169410649325,-0.3184173515064952,299.648596593139
2021-11-23,327.87207454520785,330.2067459948362,324.47711718063465,328.48492431640625,30427600,293.6847283680757,-0.667567411641425,306.83398322982805
2021-11-24,327.12312025923825,328.9519327535902,324.8176599269324,328.708740234375,21661300,294.37827315750735,-0.914791319870492,312.03851175347165
2021-11-26,325.24569992527694,328.72820393952577,319.1853313091534,320.7028503417969,24217200,294.89955191363185,-1.6082856092097053,314.504813415939
2021-11-29,325.8196087405112,329.7982347536724,325.6250428524022,327.4635925292969,28563500,295.5443844010708,-1.5991018411109996,316.9031812654862
2021-11-30,326.1892561785547,328.58226215914226,320.0316052151952,321.5880432128906,42885600,296.06010041714643,-1.9527484345828672,319.1853313091534
2021-12-01,326.00451836992426,330.04150921452083,320.4208262965755,321.0920104980469,33337600,296.55578180488703,-2.167512440028937,319.1853313091534
2021-12-02,321.3059161713447,324.40905481774183,318.8739911937033,320.5179748535156,30766000,297.0302806771371,-2.2840070113073194,318.8739911937033
2021-12-03,322.9499339831109,323.64062212414194,309.3700717841347,314.2144775390625,41779300,297.37056180311583,-2.693236511841447,309.3700717841347
2021-12-06,315.128835632931,318.5335304412472,310.5373603039669,317.3078308105469,30032600,297.76535920920355,-2.658670625743013,309.3700717841347
2021-12-07,322.60945597891174,326.65615304128755,321.11138187163976,325.8001403808594,31021900,298.3205033908205,-1.99714596372064,309.3700717841347
2021-12-08,326.17952365557323,326.36435234032024,321.7923212227663,325.8487854003906,24761000,298.86561788605945,-1.5116369491184285,309.3700717841347
2021-12-09,325.30401993120887,327.3273684732717,323.0763683143852,324.0296936035156,22214200,299.36391641511796,-1.27765159100999,309.3700717841347
2021-12-10,325.8585374509906,333.6601429338765,325.67370875782035,333.2126770019531,38095700,300.03418890198594,-0.5085435245540273,309.3700717841347
2021-12-13,331.40328654019635,334.42861676910195,329.84684855560926,330.1581420898437,28899400,300.63070282649795,-0.22415958323465413,309.3700717841347
2021-12-14,324.14644522036787,325.5277917874379,315.2844944098965,319.3993225097656,44438700,301.0023586618102,-0.7496577528732264,309.3700717841347
2021-12-15,319.6619664219999,326.0628102666552,315.6638955841935,325.5375061035156,35381100,301.48820316560636,-0.6751909675070524,309.3700717841347
2021-12-16,326.56862022175784,327.5900465707224,314.22416609950005,316.052978515625,35034800,301.776614558676,-1.2240474768544716,309.3700717841347
2021-12-17,312.14243841653024,316.0724374792518,308.6112786111731,314.98291015625,47750300,302.03812536258835,-1.5950380043350312,308.6112786111731
2021-12-20,311.3350554322163,314.0101731797365,308.9226046084139,311.1988830566406,28326500,302.2195265050448,-2.004660735979309,308.6112786111731
2021-12-21,314.4868794889813,318.805981458776,311.09189137730567,318.3779602050781,24740600,302.5394954892039,-1.7128155556825235,308.6112786111731
2021-12-22,319.3603867790755,324.5257932279416,316.879835094261,324.1269836425781,24831500,302.966970502142,-1.0839617183227679,308.6112786111731
2021-12-23,323.6892397112023,327.2301370037353,323.6697949970384,325.576416015625,19617800,303.41468229448816,-0.5487622300304785,308.6112786111731
2021-12-27,326.3253793104447,333.1542429444219,326.29619740117903,333.12506103515625,19947000,304.00300662598653,0.2901687274523834,308.6112786111731
2021-12-28,333.8060207410828,334.44805250573944,331.0530946934616,331.957763671875,15661500,304.5565661714497,0.7186021044430513,308.6112786111731
2021-12-29,332.00643908331915,334.9247495224456,330.4305561960451,332.6387634277344,15042000,305.1126492854355,0.9836005296966968,308.6112786111731
2021-12-30,332.59979299362385,333.78657357656004,329.59393726748044,330.080322265625,15994500,305.6070586513799,0.9232940620925734,308.6112786111731
2021-12-31,329.29247867407105,330.11930966704404,326.7049061535876,327.162109375,18000800,306.03389133897633,0.6371899893795727,308.6112786111731
2022-01-03,326.218464149158,328.7962990177488,320.80012748139205,325.6347961425781,28865100,306.4220280677605,0.3118700823823426,308.6112786111731
2022-01-04,325.712585604074,326.0725354624278,317.2397667073394,320.05108642578125,32674300,306.6919104114837,-0.28055630487044647,308.6112786111731
2022-01-05,316.9868249346307,317.19112801347296,307.3758820596032,307.7649841308594,40054300,306.7131593960258,-1.4364354808323148,307.3758820596032
2022-01-06,304.6229360221158,310.02182762578025,303.00813417247446,305.33306884765625,39646100,306.6858308703155,-2.252737731526678,303.00813417247446
2022-01-07,305.5956989498197,307.8817144573573,301.6462550034294,305.4887084960937,32720000,306.66212547676656,-2.643141675595552,301.6462550034294
2022-01-10,301.0625932107802,306.15019125836943,296.39330884640736,305.7124328613281,44289500,306.64331968240145,-2.735765930133784,296.39330884640736
2022-01-11,304.8466991075708,307.9887275354808,301.4517409536046,306.40313720703125,29386800,306.63856359378025,-2.600855192401846,296.39330884640736
2022-01-12,310.9653561516189,314.6035059510492,308.44585607428314,309.6034545898437,34372200,306.6972743065736,-2.1643166572045014,296.39330884640736
2022-01-13,311.7435931335858,312.1424323832411,295.7220705576848,296.5002746582031,45366000,306.49535352145733,-2.5971259286261157,295.7220705576848
2022-01-14,295.9652720156968,302.35637803001896,295.47888701649265,301.7532653808594,39846400,306.40145078599994,-2.374769682847877,295.47888701649265
2022-01-18,295.7902211612541,301.364175018183,293.5236501292104,294.40887451171875,42333200,306.1639740280934,-2.551947548318441,293.5236501292104
2022-01-19,297.9497639039901,305.3622673575025,294.4575227878917,295.0703430175781,45933900,305.94429816649904,-2.4535260511434576,293.5236501292104
2022-01-20,300.654013313696,303.16374670375416,292.9399547929001,293.3874206542969,35380700,305.69564712665345,-2.3315450964010793,292.9399547929001
2022-01-21,294.44776829500927,295.82908513910786,287.56053972855347,287.9691162109375,57984400,305.3446267124809,-2.4342612682087115,287.56053972855347
2022-01-24,284.2434310873334,289.01970608679983,268.5331704445488,288.29986572265625,85731500,305.00710669288037,-2.299989327969101,268.5331704445488
2022-01-25,283.5819529147249,286.95746663545754,277.40488600513294,280.63446044921875,72848600,304.52448003459006,-2.529270364296951,268.5331704445488
2022-01-26,299.6034293699441,300.09955158053,285.05079816308023,288.6305847167969,90428900,304.2097494342377,-1.9691531264543656,268.5331704445488
2022-01-27,294.4185725358936,298.932209910728,289.8173597366347,291.67535400390625,53481300,303.96154358413213,-1.2551144239968206,268.5331704445488
2022-01-28,292.0547469763375,300.0800994540567,286.432137579411,299.8660888671875,49743700,303.8804454709253,-0.1507676573355221,268.5331704445488
2022-01-31,300.5373020221314,303.8738959823356,298.02753880893874,302.51202392578125,46444500,303.85334801458583,0.7868124202063767,268.5331704445488
2022-02-01,301.9575426078095,302.171553197644,296.82131813836816,300.3524780273437,40950400,303.7840238564226,1.2622489980141296,268.5331704445488
2022-02-02,301.1987730404669,306.539270720024,300.4691955569609,304.9244689941406,36636000,303.80660692845663,1.8498138482141835,268.5331704445488
2022-02-03,301.0625819638804,302.7552219741665,291.79208492313614,293.0469665527344,43730000,303.59354474279877,1.4228730666770861,268.5331704445488
2022-02-04,292.0353001493062,300.3913916526521,291.8018448276198,297.6092834472656,35096500,303.4750445191248,1.4283485987291922,268.5331704445488
2022-02-07,297.8330183026639,299.4575276563962,291.73373110957107,292.7551574707031,28533300,303.262769528067,1.1003763815173375,268.5331704445488
2022-02-08,293.0469791946189,297.2396157585428,291.7823899972102,296.266845703125,32421200,303.1242363830186,1.1119771589911256,268.5331704445488
2022-02-09,301.43230080464684,303.43620506618737,299.0198496786087,302.7358093261719,31284700,303.1165447581306,1.5219995648072215,268.5331704445488
2022-02-10,295.76098086196566,300.7026390949377,292.5119328248421,294.14617919921875,45386200,302.93891375696404,1.1957776581345492,268.5331704445488
2022-02-11,294.93411130749297,296.00416414551785,286.2083640297064,287.00604248046875,39175600,302.62341135544926,0.5149710350871857,268.5331704445488
2022-02-14,285.7706452442049,288.679247863717,283.4165583613439,286.9671630859375,36359500,302.3133866372411,0.09961851886624817,268.5331704445488
2022-02-15,291.8407421125236,292.609209051119,288.932139576683,292.2882080078125,27058300,302.1148682485395,0.21425175669852248,268.5331704445488
2022-02-16,290.8455137721883,293.2824672069494,286.2737867487392,291.947021484375,29982100,301.91352474825896,0.29322182796451557,268.5331704445488
2022-02-17,288.88621849493984,289.31512471612086,282.6866227036371,283.3982238769531,32461600,301.54688512704496,-0.17875970105294492,268.5331704445488
2022-02-18,285.65969963957934,286.44927025529336,279.0896820107594,280.6688232421875,34264000,301.133458159028,-0.5995372186176873,268.5331704445488
2022-02-22,277.812704676035,284.1877834917161,277.32531396607703,280.464111328125,41736100,300.72416416237644,-0.8036769984006265,277.32531396607703
2022-02-23,282.86208392715645,284.34377082174444,273.03629965616943,273.2019958496094,37811200,300.17917073044043,-1.3098863621863819,273.03629965616943
2022-02-24,265.6376972494891,287.71649070941305,264.6726434042956,287.1608581542969,56989700,299.92138236259603,-0.6216320358111309,264.6726434042956
2022-02-25,287.696996878739,290.1241930471081,284.2949895617122,289.812255859375,32546700,299.72120163975995,0.0590104125798705,264.6726434042956
2022-02-28,286.8879425112131,291.59615384176226,285.6109811188131,291.2549743652344,34627500,299.5535535749178,0.6219319019979057,264.6726434042956
2022-03-01,288.9252256042664,292.40520263800084,284.7824043016217,287.5118103027344,31217800,299.3151032130924,0.7491904813527368,264.6726434042956
2022-03-02,287.9114181165959,293.86734790006096,286.2933071815327,292.61962890625,31873000,299.182519563452,1.1598543634416245,264.6726434042956
2022-03-03,295.2515954797372,295.4855335304221,286.6345004718667,288.4573669433594,27314500,298.9701403036481,1.1323850916637532,264.6726434042956
2022-03-04,286.8684448672686,288.20389071093314,279.92800561542646,282.5501403808594,32356500,298.6449917903256,0.7178019328359291,264.6726434042956
2022-03-07,281.25370554415764,282.3844556560814,271.5058905254741,271.8763122558594,43157200,298.11491892825694,-0.2235129683703665,264.6726434042956
2022-03-08,270.79433053911623,276.7989890743879,263.1910455663884,268.8935241699219,48159500,297.5362774478939,-0.9542941997514918,263.1910455663884
2022-03-09,276.2920648815301,282.29672236396794,273.6991425767522,281.2244567871094,35204500,297.21327109817537,-0.5353473367486608,263.1910455663884
2022-03-10,275.8825917940099,279.37232549393326,273.50412305099,278.3877868652344,30628000,296.84048923217654,-0.3844758598438176,263.1910455663884
2022-03-11,280.69809115784795,282.2090204325424,272.3832055974317,273.007080078125,27209300,296.3685405360567,-0.5710159647337711,263.1910455663884
2022-03-14,273.2702392726219,278.2026312310251,268.8642376481267,269.4685974121094,30660700,295.83586839498844,-0.8403924712778545,263.1910455663884
2022-03-15,273.2799760505497,280.56159442132866,271.7008349155803,279.9084777832031,34245100,295.52047452148776,-0.2535861705149065,263.1910455663884
2022-03-16,281.8190075227114,287.1413348422436,276.0580762146753,286.96588134765625,37826300,295.3510766368574,0.6238137773738694,263.1910455663884
2022-03-17,285.8936727522642,288.155143210263,282.0725162060414,287.7749938964844,30816600,295.201055196454,1.237184305190386,263.1910455663884
2022-03-18,287.92121502824654,293.4092397879423,285.3478072645001,292.8536071777344,43390600,295.15457107727144,1.9225621801134736,263.1910455663884
2022-03-21,291.35242032316927,292.5708970455594,287.46302239668256,291.6156005859375,28351200,295.08449245368064,2.2096503928271547,263.1910455663884
2022-03-22,292.2395107234234,297.3083869242725,291.2354868689751,296.39208984375,27599700,295.1103854713058,2.610843556871223,263.1910455663884
2022-03-23,292.9316131142483,295.583020120207,290.2119642602753,291.93731689453125,25715400,295.04755243018155,2.4674560565030497,263.1910455663884
2022-03-24,291.59615286917006,296.5285448908371,290.79682489779265,296.4310607910156,24484500,295.0749486353466,2.555702163925784,263.1910455663884
2022-03-25,297.53256612739574,297.7957464215104,291.74236167311045,296.0216369628906,22566500,295.0936949388623,2.4657720507646426,263.1910455663884
2022-03-28,296.65524087862,302.9620783750849,296.65524087862,302.8646240234375,29578200,295.2475747227153,2.72609074620558,263.1910455663884
2022-03-29,305.9936384202282,307.85547449791466,301.25618526094905,307.455810546875,30393400,295.48932196675804,3.0423743113562707,263.1910455663884
2022-03-30,305.8474309093087,307.98220462024,303.72238478405603,305.94488525390625,28163600,295.6963628239293,2.980798758560492,263.1910455663884
2022-03-31,305.9838444599312,307.19259350188827,300.12542906904645,300.5348205566406,33422100,295.79217386814145,2.4299885122038822,263.1910455663884
2022-04-01,301.5681254040728,302.3089688081705,297.83472562662047,301.61688232421875,27110500,295.90751462964795,2.010183730098758,263.1910455663884
2022-04-04,302.2699782371281,307.16337043885454,301.899556524031,307.02691650390625,24289600,296.1277008053758,1.9661169684303088,263.1910455663884
2022-04-05,305.3697818354029,306.92943814434017,302.05553077139234,303.0400695800781,23156700,296.26457939497385,1.555697393705585,268.8642376481267
2022-04-06,297.4935298817285,299.2578817886581,289.22737312175093,291.947021484375,40110400,296.17908319872436,0.4801229390310131,268.8642376481267
2022-04-07,289.1786849009009,295.99239810286326,288.87650501412816,293.7698974609375,31411200,296.1313765504513,-0.13280451494672985,268.8642376481267
2022-04-08,292.8633276253669,293.52617184109016,288.808233411817,289.4808349609375,24361900,295.99968265758963,-0.8133700685158738,268.8642376481267
2022-04-11,284.4315461324585,285.2308444774175,277.81277039604595,278.06622314453125,34569300,295.64456464743006,-1.9535355775183527,271.7008349155803
2022-04-12,281.945792962261,283.4079652196335,273.4164547942549,274.9468688964844,30966700,295.23470928602524,-2.7881636131204015,273.4164547942549
2022-04-13,275.6000023217637,281.3024506732569,274.2060420766694,280.3666687011719,21907200,294.9402926407806,-2.836230447369381,273.4164547942549
2022-04-14,280.82480674477745,281.03925987078986,272.2759834561352,272.7731018066406,28221600,294.5013383668372,-3.2127945342016746,272.2759834561352
2022-04-18,271.8762645298716,275.336726354856,271.3206320318311,273.4456481933594,20778000,294.08439400696636,-3.2406675761429007,271.3206320318311
2022-04-19,272.3344734724712,278.9532485087538,271.3889341815737,278.10516357421875,22297700,293.76797360235753,-2.786701491652846,271.3206320318311
2022-04-20,282.1017411061781,282.3941933852175,278.17337311629467,279.1383972167969,22906700,293.47827902046527,-2.279595002273547,271.3206320318311
2022-04-21,281.30243518120113,285.90340510019286,272.9973074218899,273.7283935546875,29454600,293.08719217955877,-2.17176119082056,271.3206320318311
2022-04-22,274.5764576123665,276.0581445949156,266.4857827129163,267.119384765625,29405800,292.5729781713621,-2.391404408329514,266.4857827129163
2022-04-25,266.39803633315773,274.02080482203013,263.9415679894354,273.6406555175781,35678900,292.1980806930693,-1.9613955629439426,263.9415679894354
2022-04-26,270.5018646305653,271.3401624365208,263.1910034243338,263.40545654296875,46518400,291.62792971979997,-2.2116274991622453,263.1910034243338
2022-04-27,274.9858557260027,283.63216251371057,272.11999585469886,276.0776062011719,63477700,291.32000252141125,-1.4081693868109912,263.1910034243338
2022-04-28,277.9979262014816,283.6419191689695,274.36198065629725,282.3259582519531,33646600,291.1419026348873,-0.393139620553173,263.1910034243338
2022-04-29,281.3316542777626,282.5696457327582,269.5270654376208,270.5213317871094,37073900,290.7335744992877,-0.44991324715349634,263.1910034243338
2022-05-02,270.7065493914021,277.75423001648835,269.25413454359216,277.29608154296875,35151100,290.46748552985565,0.011221520098269266,263.1910034243338
2022-05-03,276.7989361292909,276.9646620672424,273.0850211320763,274.6739196777344,25978600,290.1547416515958,0.17308326570177623,263.1910034243338
2022-05-04,275.4634656066809,283.5444115470414,269.75126101959535,282.6671142578125,33599300,290.006471802214,0.8159341762076444,263.1910034243338
2022-05-05,278.33911462820026,279.12868525425324,267.42155005496926,270.35565185546875,43260400,289.61734665475365,0.4289050177048548,263.1910034243338
2022-05-06,267.8796356714591,272.2076668455458,264.4289016817492,267.8016662597656,37780300,289.1853529835658,0.038377505325086325,263.1910034243338
2022-05-09,263.2494978241472,265.4914834457657,256.67947982600253,257.9076843261719,47726000,288.56599320817185,-0.8023794987874,256.67947982600253
2022-05-10,264.8383871382154,266.84643464097286,258.38533839168707,262.70361328125,39336400,288.0538668729853,-0.9419531746954908,256.67947982600253
2022-05-11,258.9799118410286,264.51666298143766,252.76080183031556,253.97927856445312,48975900,287.37912255004403,-1.4954067818530055,252.76080183031556
2022-05-12,251.1914311623768,253.32620489164097,243.71485931707107,248.9104461669922,51033800,286.6173665820628,-2.042565406459402,243.71485931707107
2022-05-13,250.8600721662663,256.4065823245107,248.9105087995154,254.5349884033203,34925100,285.98207196466194,-1.8700138915330164,243.71485931707107
2022-05-16,253.40416279680895,259.11639723328454,249.3295837103337,254.90533447265625,32550900,285.36669102422616,-1.586455824483581,243.71485931707107
2022-05-17,259.399100730676,261.5631169343919,255.8411540674959,260.0912170410156,28828800,284.86618658891507,-0.9372534404225252,243.71485931707107
2022-05-18,256.96462907264123,257.55086612903364,246.9693931124063,248.24932861328125,31356000,284.14110029236787,-1.1774409187100003,243.71485931707107
2022-05-19,248.07347143525823,251.75697618113557,246.09983733156085,247.33091735839844,32692300,283.4121857788239,-1.262695287907282,243.71485931707107
2022-05-20,251.3368013062836,252.6069865660278,240.78465354901417,246.7642059326172,39199300,282.6864832076119,-1.2210488115340157,240.78465354901417
2022-05-23,249.6269875262943,255.49906389536844,247.6142481517101,254.66856384277344,33175400,282.13167292315967,-0.5586596484527915,240.78465354901417
2022-05-24,251.97193543806088,255.33296663068447,247.6826631718346,253.66221618652344,29043900,281.5679213046124,-0.10931164347325861,240.78465354901417
2022-05-25,252.21614400385604,258.508329616122,251.22931223025788,256.49560546875,28547900,281.07143980291215,0.4282429104028127,240.78465354901417
2022-05-26,256.2513624145197,260.9802895034712,255.4306424883963,259.7980651855469,25002100,280.65018485999406,1.0218630493841587,240.78465354901417
